Instance,Income
181618,9649.46141
182166,16645.68705
118112,14534.03429
126762,20461.80661
153531,234102.8275
156777,146998.4291
168584,94907.87384
180334,21971.89614
151345,4960.253376
173240,25908.27478
151176,43946.64951
155879,25820.27215
166845,301541.6048
169595,28220.70856
112673,65905.21055
132073,93618.51021
141184,24205.85066
114708,69930.61537
136895,16703.29305
158543,52757.09535
169096,49773.15778
113529,24446.3228
131391,12348.92475
156650,42729.40182
117885,15100.14543
126804,16844.11109
172934,51822.17309
135527,7307.379532
181391,30501.36466
121160,53149.93343
132513,428355.7355
155472,55163.54073
112621,11604.29797
185115,14686.46988
176465,30765.55917
117411,32968.83772
161173,19994.19862
125883,20145.14092
132974,16915.23982
149780,10921.53502
141368,10845.43239
157735,7038.138963
128301,31453.7665
156285,12611.54679
164129,5550.963623
120086,13059.99873
167950,23541.86279
171711,56168.04393
135234,19747.48098
123675,6921.114346
136711,8991.260102
148207,22197.58883
161321,21068.89176
123345,31085.99592
158819,20895.75318
175194,50193.20882
122722,35563.2547
114142,29008.95953
117104,24256.37994
119528,59293.80361
167686,4172.988366
130943,107638.3687
133059,36898.97002
137860,40051.00111
154403,140891.1512
176123,14370.23757
119070,10302.40609
120476,57934.57225
148198,32277.35574
134281,61656.20781
145155,17185.48369
174800,51877.37544
112314,16443.4998
129351,7276.812734
138155,16503.619
155666,25574.4689
164451,16714.14014
170893,5367.166997
183098,17916.62377
180505,8379.228075
134844,69243.56333
135616,3889.856822
144364,8101.016812
155489,18755.10262
155639,32648.93355
133965,36862.12792
144871,38457.36487
167538,52736.0637
184249,30441.33539
115845,11125.78241
121006,35363.88979
140507,491387.2093
146109,17881.67486
184660,43272.99624
128057,102214.0072
143334,12082.7002
126533,41857.73858
158445,19471.67172
162794,20391.68482
158202,157529.3938
169312,20921.88182
131952,8823.43692
182790,112145.2481
121732,32266.26209
126842,7801.662459
131027,59234.30376
133512,7342.588553
134385,68065.74761
162025,13752.31441
179784,10891.87519
182070,8351.476989
148513,9875.677901
156628,12576.21582
175909,26430.9586
120662,22463.49234
164733,17855.60537
115785,249499.8066
128996,23221.70702
180748,13583.40643
134532,28473.27796
136147,28496.6794
139091,53214.96643
177133,28632.90443
115674,84148.73366
120300,8038.729215
149829,77539.84208
115178,200660.7288
121899,65902.69046
123771,22317.13025
130867,54854.06113
144161,8649.26191
161008,116814.4454
145282,9434.440801
158047,27445.03432
166204,178140.2987
167321,20173.62856
112634,16117.18952
116757,14927.2549
152060,5082.806222
160871,8889.415878
172653,7385.802188
173505,39429.56721
117091,9314.584898
127668,11831.81976
157255,26648.82777
160167,5050.399891
168454,37617.07159
178048,104241.8682
132529,20686.99627
133953,13957.74867
131235,17811.20166
164252,31682.14794
166289,12921.01236
184702,134947.7903
127405,6192.263625
129377,54452.73339
158341,65242.36967
176831,44983.85543
182016,6520.372793
127289,55599.22104
160719,414842.4294
121591,4910.124982
134460,17944.04537
138991,5996.958696
141677,21486.45957
159190,7208.169534
161931,16918.9758
177224,43416.12523
120968,13624.98992
127385,20852.79441
141536,75729.41428
170177,37552.90004
173502,18902.63611
151902,39866.93585
179899,16302.75585
142060,11896.16594
146328,30331.62412
158852,18379.12289
173377,37303.77301
133084,14258.01845
139337,7620.235325
159565,8307.340805
166564,100309.2311
181146,79952.72576
184335,76308.04929
126100,22387.35945
174406,14383.29548
112734,168911.5497
131824,65924.24371
180124,119835.8534
131540,12804.45596
137023,199182.8961
151661,88410.49697
153587,7711.547219
154558,14897.7931
117089,41462.06268
148580,63958.46387
172476,160817.7015
128018,14751.2939
140569,158277.401
161404,79462.22795
162048,32366.59753
164819,58803.20453
114136,7475.117405
125811,31529.84564
132121,8216.240396
148431,11495.75803
152654,3417.230098
162660,104509.0581
165091,17627.12947
166948,21586.90487
172938,144086.2347
177901,8608.513164
184415,166053.3106
131333,8551.440545
139190,17196.63746
142550,25234.37811
160737,6722.244012
163686,30935.31513
166916,647262.9928
176993,224288.0926
182809,92126.53581
185214,19541.06204
118580,50540.56833
145678,18592.32727
147670,22536.37282
155034,31274.98507
165581,47685.70536
166976,144129.3908
114063,17857.70188
117532,41929.02401
133686,19035.36411
138786,16290.09002
160929,24555.38851
169839,98878.52397
182987,13613.76346
117337,144740.1435
119918,21972.62539
135475,49803.50731
138669,9978.191519
162740,65069.62611
168323,33436.00163
168416,19716.00126
124941,12201.26801
126262,155954.08
134965,34804.4709
139710,67490.18553
148504,37552.7913
167474,59791.64788
168118,27563.80691
172582,191092.8436
127128,21699.17753
127159,138301.3767
133846,116235.5034
142214,24004.5391
161975,121473.2015
173831,60745.0405
174330,23481.4619
119718,11921.07126
151833,15329.2843
152670,23893.80998
156104,26585.61499
163876,131028.1995
177746,170186.0251
149041,17617.20143
160200,89226.325
167971,239476.1742
112006,12392.40781
115147,30989.1991
127483,49499.25613
128241,21359.71945
128931,33115.99656
147487,37839.61063
154261,22232.86915
176928,473330.5377
177201,9150.020046
180762,41056.31561
184309,132546.6685
122748,14207.57042
133334,68337.53946
141872,18255.43196
142722,15092.2026
122731,9390.589629
129156,26371.24604
134548,111115.9651
151285,18015.71031
175736,9228.535346
117876,116425.5856
119173,358567.3445
131793,52081.00435
140765,7866.641961
140895,8704.830246
152499,46686.28018
121479,61113.21321
128209,17240.65835
156410,37193.78306
170546,13041.74814
172335,54629.02345
174343,48158.09377
180398,364776.4149
184129,80874.69988
118604,10066.51899
119111,31949.75254
124675,6426.823281
158778,96380.25135
158927,38713.2685
182137,71398.69192
118897,8398.215738
126773,191592.2237
130386,20920.81681
160952,48564.60727
172009,51979.00785
175473,188955.4776
139489,138877.9093
142045,11659.92665
159776,6834.114776
181058,39528.46267
115311,85650.20499
119434,5336.671427
127098,10037.50399
131630,5519.156465
137115,19359.26396
140350,28883.40216
154910,15870.13039
163332,153951.8449
166193,8205.366483
166709,401917.3377
167581,5037.840226
168762,89528.2513
175380,26326.4979
114056,77121.20975
122019,183433.741
132606,26629.42192
149169,68076.08002
155204,14943.29933
158507,31572.5397
164289,63723.17324
170082,14492.47239
181824,95909.43124
134620,29783.14887
141117,28526.02918
142609,5547.693361
145880,49190.35759
159357,8111.366348
161351,151004.1601
165674,6317.387793
167612,43346.16028
172363,19647.1176
120919,18750.65356
130004,35020.32381
138105,6073.316115
154085,23150.5899
157279,6477.430099
158243,27481.20351
178304,11314.73632
120179,34117.11771
122670,9117.53024
124237,18244.72752
127912,24377.31058
150364,8594.919119
166446,122924.9024
171672,5956.611714
175891,19652.25226
136822,23175.65611
140912,10375.60401
157781,72628.27399
166697,30420.88422
176011,16500.35409
184123,103719.4451
113721,15987.72732
114264,21602.28076
119885,20759.58166
133202,108176.5258
145770,11510.05317
147365,9984.131172
147484,122430.5711
153683,12271.39485
154245,13848.90916
165900,16830.1331
170245,10263.89602
171472,20783.07267
175129,60055.02074
176317,208849.5384
178686,56673.64117
184554,54621.97347
133227,20625.73131
135148,34057.19353
138145,12888.40992
142264,12482.55808
151422,15144.72395
176429,163727.9203
177131,16058.20925
112699,320821.667
114637,119015.756
122056,13567.72722
137407,6054.290337
139562,22008.94049
144529,121623.7568
147536,33943.49628
152274,301446.9319
153275,365799.5872
154538,100097.8903
159388,107210.2125
168114,55889.40548
179944,8804.518186
117306,10534.64299
128476,80189.86174
129705,79891.05365
130837,50944.0504
138486,22583.86037
170400,16036.14529
117437,93698.84031
120053,17088.51404
157368,159388.8524
167978,213512.4374
174340,29907.11993
128868,31645.57307
130045,7232.101594
132734,37519.44346
158795,18107.19132
162427,10408.55053
166758,21561.347
171831,8318.102354
172811,14939.96916
185099,28244.78317
114349,8644.961001
116602,22891.81557
120142,7430.531166
132994,12594.10979
136239,76400.50597
137857,415352.1896
148169,15890.97897
149714,28268.80815
155804,18943.82787
158733,16283.48772
158921,59547.68327
112908,6742.678691
113869,10394.93342
113992,52629.45398
120359,95768.30024
127190,10172.57251
137718,21068.17377
144718,133575.6793
147575,6337.364935
151242,11568.21855
162903,357870.4001
163983,25833.47687
112939,13411.55502
115016,35451.64088
123331,9730.081496
129963,14625.27671
146637,80367.15959
148576,15894.5228
120783,28729.32871
138294,18630.37512
139383,48705.8177
148409,5941.657809
151269,27386.45284
160014,55413.32831
163927,14567.74592
123156,17197.40779
128704,148777.0159
129461,21063.07624
134110,58436.9063
144887,168025.2612
155746,12178.65574
173409,5909.772455
176520,24153.80819
180367,9249.647045
180766,25843.90792
113388,42848.48428
122948,11697.99274
150381,9264.208876
156667,21414.396
160187,13508.53896
172876,33879.39506
178436,17529.89432
179766,10985.56247
181454,17372.12255
132388,23330.64122
137901,23602.3679
142746,15556.12687
181281,340688.6005
113115,42888.77753
116458,59248.73437
125235,51211.34245
129363,18131.18649
132521,115510.9341
148604,19421.88895
167871,44932.20741
169564,12714.2604
177145,67185.28011
179802,121014.2561
184049,26743.22332
119886,46095.20088
131763,55243.29498
132160,17338.62397
140500,130533.7268
144132,23891.52171
155283,15019.27148
158178,50065.04301
160225,10063.89552
167733,18928.54053
117006,12427.6035
121217,8320.670858
123652,23658.77811
136488,163051.2139
154620,19248.98061
155300,13347.39849
169575,20938.50404
114059,35703.82986
126462,9348.642022
126632,69798.09751
130217,25604.75308
138387,81774.3048
146763,8722.053852
150647,115533.1122
174608,43543.89353
178334,108433.2034
180872,24044.24913
132100,48931.47311
160337,16738.42765
164663,9046.254971
165794,10876.52796
171011,11425.74894
172016,158751.1095
178736,11963.9643
115124,64512.39222
136589,6006.791958
138259,91089.94283
144696,17988.86353
148527,38663.11576
155777,3320.060789
168174,37787.4141
176665,19925.38682
119140,28669.00936
119857,54748.11784
127105,38799.29187
127813,12020.50646
136083,39511.93058
136203,21614.62349
144908,17290.39552
149956,38330.59349
179150,12877.74216
180356,13961.02221
113051,121241.8677
113980,8610.333849
137990,41808.55802
162816,9935.646821
170924,80847.21997
131099,183779.0955
142448,165771.6514
145930,16864.81589
158580,57268.67744
175000,86618.65355
114161,14471.06933
114459,22903.34284
120553,17702.47706
121517,95158.64351
121614,50105.3388
122630,3934.956853
128541,3674.265562
142740,49722.09377
150066,7806.298281
152973,21922.14634
160953,7825.826974
181319,7822.295332
114109,39434.39618
114532,15703.18019
129639,31688.39022
138676,50948.42307
141761,118561.0812
142862,32428.30511
151419,17494.13455
163288,51467.78432
174038,29958.05022
124104,12711.23603
135364,20106.41819
135453,7081.548386
135753,7659.773584
136608,50152.28849
140911,27489.41052
148432,619250.8104
153995,220932.3338
157432,48689.20046
159955,77966.63044
164705,40203.3879
175487,149614.4546
176062,27580.03778
179171,7018.334999
113465,3624.299074
116178,22736.0095
127721,48820.67964
167567,112688.7267
170820,14565.32293
175246,8298.763727
183523,186391.5574
121890,44634.12796
127749,12425.36676
155985,103000.9858
157861,50715.63849
158750,17974.94787
160132,56488.32002
163957,41906.67336
120806,43479.9638
144404,74307.05172
147427,146501.2271
149500,8283.600232
150869,203771.7327
151362,97209.66965
166175,170923.9841
168868,17626.98341
120232,10803.63596
129142,21324.4158
133280,40595.08992
133308,13683.10368
135083,23878.79502
135206,128861.5327
139108,50800.60375
154972,16292.70796
161083,140448.7969
162129,157318.3942
178461,32315.84079
112221,8166.945365
116973,5763.433414
117641,77909.65243
126436,28003.01474
127882,22835.24664
137271,201492.2484
152214,183107.5523
153693,11836.07741
164931,32217.03845
171136,154898.1669
178201,21354.46853
183188,148645.4915
184574,14839.52784
184613,23849.32459
116476,8593.082999
132652,78071.80578
133231,15549.40269
140064,119048.7689
144127,20756.29524
152393,19209.30874
172332,16388.47756
173117,244901.7885
178923,196873.0016
182909,23026.63426
117382,7857.330102
124913,92510.88469
126349,17700.22713
126659,23794.50817
129108,9372.767769
141163,21835.23221
141393,12879.54876
147978,63108.62712
150656,118757.7704
151798,18590.31414
167784,197495.657
177333,36893.18907
125718,15255.09218
127955,44650.3635
129518,17546.48836
155922,73533.28095
161252,40230.60385
161554,12127.28409
162617,10394.53481
174541,22869.9098
183996,38807.88021
123688,71609.8472
124156,99296.24021
133629,22690.45951
139838,18845.78194
154001,23384.12263
166097,16554.95887
167405,25997.15865
180607,17812.18317
118097,14858.31072
119428,28106.06433
135188,21036.75178
158537,22067.77495
167713,72924.72304
168104,31463.20967
170337,18074.8785
173864,16144.26882
181064,66983.78358
112788,26735.9358
125075,33485.68302
136210,18422.79425
140555,68597.79997
150113,8938.303163
155779,73527.44548
166908,47510.94696
167480,6630.091458
119988,183411.6955
145355,38297.49959
157989,6796.735951
165948,23149.5338
171360,33114.84717
175880,14340.40295
